"title","lat","lng","www","conduse"
"Archivio comunale di Cento","44,72656654869050","11,29345743055320","http://www.comune.cento.fe.it/archiviostorico","http://dati.emilia-romagna.it/id/ibc/condition/038004-001"
"Comune di Ravenna","44,41742187906850","12,19914745678670","http://www.comune.ravenna.it","http://dati.emilia-romagna.it/id/ibc/condition/039014-002"
"Comune di Forlimpopoli","44,18834178198090","12,12389963096060","http://www.comune.forlimpopoli.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040013-001"
"Comune di Monte San Pietro","44,45755034042860","11,19884428244510","http://www.comune.montesanpietro.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/037042-001"
"Provincia di Reggio Emilia","44,69917743113170","10,62681431060370","http://www.provincia.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035033-002"
"Comune di Piacenza","45,05190307734490","9,69131275469400","http://www.comune.piacenza.it","http://dati.emilia-romagna.it/id/ibc/condition/033032-002"
"Comune di Fabbrico","44,87156237742220","10,80959106043280","http://www.comune.fabbrico.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035021-001"
"Museo civico Monsignor Domenico Mambrini di Galeata","43,98666884552220","11,90525159293500","http://www.museocivicomambrini.it","http://dati.emilia-romagna.it/id/ibc/condition/040014-001"
"Comune di Alseno","44,89611421088340","9,96465748808028","http://www.comune.alseno.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033002-001"
"Comune di Nonantola","44,67734861331910","11,04297018686030","http://www.comune.nonantola.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/036027-001"
"Comune di Corte Brugnatella","44,712303","9,379667",,"http://dati.emilia-romagna.it/id/ibc/condition/033017-001"
"Comune di Agazzano","44,94681045360070","9,52053286550709","http://www.comune.agazzano.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033001-001"
"Biblioteca Renzo Renzi della Fondazione Cineteca di Bologna","44,47216150955870","11,36480824014550","http://www.cinetecadibologna.it/biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/037006-005"
"Comune di Gattatico","44,80442287618610","10,47519865435650","http://www.comune.gattatico.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035022-001"
"Comune di Prignano sulla Secchia","44,43717516755470","10,69110661192020","http://www.comune.prignano.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/036033-001"
"Comune di Torrile","44,88989607324620","10,36430389296670","http://www.comune.torrile.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/034041-001"
"Comune di Sorbolo","44,84646437873670","10,44914956978000","http://www.comune.sorbolo.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/034037-001"
"Comune di Predappio","44,10172745405350","11,98055841829850","http://www.comune.predappio.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040032-001"
"Comune di Monticelli d'Ongina","45,09100809278910","9,93394100279505","http://www.comune.monticelli.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033027-001"
"Comune di Castel Bolognese","44,31889847584290","11,79906794209580","http://www.comune.castelbolognese.ra.it","http://dati.emilia-romagna.it/id/ibc/condition/039006-001"
"Comune di Ro","44,94536650564510","11,76485020744900","http://www.comune.ro.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/038020-001"
"Polo archivistico regionale dell'Emilia-Romagna","44,50782172516700","11,36486725248440","http://parer.ibc.regione.emilia-romagna.it","http://dati.emilia-romagna.it/id/ibc/condition/037006-011"
"Polo archivistico regionale dell'Emilia-Romagna","44,50782172516700","11,36486725248440","http://www.regione.emilia-romagna.it/entra-in-regione/polo-archivistico-regionale","http://dati.emilia-romagna.it/id/ibc/condition/037006-011"
"Istituto Tecnico Industriale Statale Fermo Corni di Modena","44,64890949728920","10,91911892143700","http://www.itiscorni.it","http://dati.emilia-romagna.it/id/ibc/condition/036023-011"
"Comune di Parma","44,79273368761400","10,31115586064530","http://www.archiviostorico.comune.parma.it","http://dati.emilia-romagna.it/id/ibc/condition/034027-002"
"Comune di Montese","44,26747640582090","10,94046338601540","http://www.comune.montese.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/036026-001"
"Comune di Casina","44,51166962610040","10,50042697102010","http://www.comune.casina.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035013-001"
"Comune di Pellegrino Parmense","44,73337625980460","9,92686220520044","http://www.comune.pellegrino-parmense.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/034028-001"
"Comune di Cadelbosco di Sopra","44,76296447902070","10,59481496135680","http://www.cadelbosco.net","http://dati.emilia-romagna.it/id/ibc/condition/035008-001"
"Biblioteca comunale Don Giovanni Verità del Comune e dell'Accademia degli Incamminati di Modigliana","44,15687460408380","11,79244891066920","http://www.comune.modigliana.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040022-001"
"Comune di Gatteo","44,1144247","12,3643572","http://www.comune.gatteo.fo.it","http://dati.emilia-romagna.it/id/ibc/condition/040016-001"
"Comune di Portomaggiore","44,69591994960850","11,80774856719170","http://www.portoinrete.com","http://dati.emilia-romagna.it/id/ibc/condition/038019-001"
"Comune di Calendasco","45,08786524195840","9,59432091914845","http://www.comune.calendasco.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033008-001"
"Comune di Monchio delle Corti","44,41237063831760","10,12324508230810","http://www.comune.monchio-delle-corti.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/034022-001"
"Comune di Cervia","44,26132139779570","12,34924239960480","http://www.comunecervia.it","http://dati.emilia-romagna.it/id/ibc/condition/039007-001"
"Comune di Masi Torello","44,79406432697940","11,79524283150450","http://www.comune.masitorello.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/038012-001"
"Archivio storico comunale Carlo Berti Pichat di San Lazzaro di Savena","44,47043046844200","11,40812351637860","http://www.comune.sanlazzaro.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/037054-001"
"Comune di Cortemaggiore","44,9937141","9,9302466","http://www.comune.cortemaggiore.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033018-001"
"Tiro a segno nazionale Sezione di Modena - Sezione di tiro a segno nazionale","44,66172351493300","10,92477637957300",,"http://dati.emilia-romagna.it/id/ibc/condition/036023-007"
"Comune di Mercato Saraceno","43,94243257563860","12,18219372799780","http://www.comune.mercatosaraceno.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040020-001"
"Biblioteca comunale Antonio Panizzi di Reggio Emilia","44,69657263157800","10,62931073889870","http://www.bibliotecapanizzi.it","http://dati.emilia-romagna.it/id/ibc/condition/035033-005"
"Comune di Fontevivo","44,85644113011150","10,17619983775940","http://www.comune.fontevivo.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/034016-001"
"Comune di Montecreto","44,24894884839090","10,72081992114280","http://www.comune.montecreto.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/036024-001"
"Comune di Cadeo","44,97463252985790","9,82217676580619","http://www.comune.cadeo.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033007-001"
"Archivio storico comunale di San Giovanni in Persiceto","44,63741288216170","11,18826553456700",,"http://dati.emilia-romagna.it/id/ibc/condition/037053-001"
"Comune di Civitella di Romagna","44,02630892238990","12,06875099026580","http://www.comune.civitella-di-romagna.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040009-001"
"Comune di Bagnolo in Piano","44,76282015237080","10,67275032342610","http://www.comune.bagnolo.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035002-001"
"Liceo scientifico statale Alessandro Tassoni di Modena","44,64706292020060","10,93464422222790","http://liceotassoni.gov.it/","http://dati.emilia-romagna.it/id/ibc/condition/036023-022"
"Comune di Sant'Ilario d'Enza","44,76062024001200","10,45147693772190","http://www.comune.santilariodenza.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035039-001"
"Archivio storico comunale di Gambettola","44,12017302215880","12,33854999485160","http://www.comune.gambettola.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040015-001"
"Comune di Verghereto","43,79562260494550","12,00588275398150","http://www.comunic.it/vallesavio/fumaiolo/index.html","http://dati.emilia-romagna.it/id/ibc/condition/040050-001"
"Comune di Verghereto","43,79562260494550","12,00588275398150","http://www.comune.verghereto.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040050-001"
"Comune di Cavriago","44,69501717176300","10,52676726163480","http://www.comune.cavriago.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035017-001"
"Antoniano dei frati minori di Bologna","44,48644844831010","11,35939003321400","http://www.antoniano.it","http://dati.emilia-romagna.it/id/ibc/condition/037006-013"
"Istituto di Istruzione Superiore Aldini-Valeriani-Sirani di Bologna","44,52170135382510","11,34593672955960","http://www.iav.it/home/home.htm","http://dati.emilia-romagna.it/id/ibc/condition/037006-017"
"Istituto di Istruzione Superiore Aldini-Valeriani-Sirani di Bologna","44,52170135382510","11,34593672955960","http://www.iav.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/114","http://dati.emilia-romagna.it/id/ibc/condition/037006-017"
"Comune di Tresigallo","44,81772696379520","11,89689756464760","http://www.comune.tresigallo.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/038024-001"
"Comune di Bardi","44,63214209793160","9,73135795066098","http://www.comune.bardi.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/034002-001"
"Istituzione Cultura Savignano del Comune di Savignano sul Rubicone","44,09260397113020","12,39647434039040","http://www.xsavignano.it","http://dati.emilia-romagna.it/id/ibc/condition/040045-001"
"Istituzione Cultura Savignano del Comune di Savignano sul Rubicone","44,09260397113020","12,39647434039040","http://www.savignanosulrubicone.it","http://dati.emilia-romagna.it/id/ibc/condition/040045-001"
"Istituzione Cultura Savignano del Comune di Savignano sul Rubicone","44,09260397113020","12,39647434039040","http://www.comune.savignano-sul-rubicone.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040045-001"
"Comune di Novi di Modena","44,89348828857130","10,90134632627150","http://www.comune.novi.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/036028-001"
"Comune di Vigarano Mainarda","44,84030778566220","11,49876889520680","http://www.comune.vigarano.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/038022-001"
"Comune di San Mauro Pascoli","44,10244690057070","12,41430435481360","http://www.comune.sanmauropascoli.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040041-001"
"Archivio storico comunale di Castrocaro Terme e Terra del Sole","44,18670970750200","11,96024067772500","http://www.comune.castrocarotermeeterradelsole.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040005-001"
"Archivio storico comunale di Castrocaro Terme e Terra del Sole","44,18670970750200","11,96024067772500","http://www.comunic.it/com/castrocaroterme.terradelsole/storia-eliopoli.html","http://dati.emilia-romagna.it/id/ibc/condition/040005-001"
"Società Artigiana di Bologna","44,49830622387170","11,34395530683960","http://www.societartigiana.it","http://dati.emilia-romagna.it/id/ibc/condition/037006-023"
"Comune di Compiano","44,49543776235310","9,66257361588722","http://www.comune.compiano.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/034011-001"
"Comune di Portico e San Benedetto","44,0258598","11,7809771","http://comune.portico-e-san-benedetto.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/040031-001"
"Biblioteca comunale 8 marzo 1908 di Ozzano dell'Emilia","44,44202746801750","11,47561801334300","http://www.comune.ozzano.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/037046-001"
"Istituzione Servizi educativi, scolastici, culturali e sportivi del Comune di Correggio","44,77225148786990","10,77616323487380","http://www.comune.correggio.re.it","http://dati.emilia-romagna.it/id/ibc/condition/035020-001"
"Comune di Pontenure","44,99917793970540","9,78562954593524","http://www.comune.pontenure.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033037-001"
"Comune di Bazzano","44,50474072072750","11,08306638079160","http://www.comune.bazzano.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/037004-001"
"Comune di Novellara","44,84469501551510","10,73133782600760","http://www.comunedinovellara.gov.it","http://dati.emilia-romagna.it/id/ibc/condition/035028-001"
"Comune di Vigolzone","44,9184762","9,66992679","http://www.comune-vigolzone.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/033045-001"
"Comune di San Felice sul Panaro","44,8792585","11,0559598","http://www.sanfelice.net","http://dati.emilia-romagna.it/id/ibc/condition/036037-001"
"Centro italiano di documentazione sulla cooperazione e l'economia sociale","44,49754905164960","11,34735003428270","http://www.cooperazione.net","http://dati.emilia-romagna.it/id/ibc/condition/037006-009"
"Comune di Bomporto","44,72651675614100","11,04157360137080","http://www.comune.bomporto.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/036002-001"
