"title","lat","lng","www","conduse"
"Biblioteca comunale di San Nicolò a Trebbia","45,0537177","9,60822669",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0041_orari"
"Biblioteca comunale """Antonio Baldini"""","44,06305802496630","12,44718189800540","http://www.biblioteca.comune.santarcangelo.rn.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0028_orari"
"Biblioteca comunale","44,37320851175200","12,03626878294590","http://www.comune.russi.ra.it/citta/biblioteca/pagina1.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0042_orari"
"Biblioteca dell'Accademia di Belle Arti","44,42620777738100","12,21373008539320",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0051_orari"
"Biblioteca comunale","44,54352518757590","10,61911461503830","http://biblioteche.provincia.re.it/viano","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0075_orari"
"Biblioteca comunale """Leonardo Tocchio"""","44,82291836273430","11,46079083403110","http://www.comune.mirabello.fe.it/----_64c20.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0175_orari"
"Mediateca","44,47247433733920","11,41270846185410","http://www.mediatecadisanlazzaro.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0256_orari"
"Biblioteca comunale","44,64219258848050","11,34888596631540","http://www.bibliotecheassociate.it/BiblioSchede/BA-argelato-fr.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0560_orari"
"Biblioteca comunale","44,64219258848050","11,34888596631540","http://www.comune.argelato.bo.it/servizi/menu/dinamica.aspx?idCat=1154&ID=1154&TipoElemento=categoria","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0560_orari"
"Biblioteca comunale","44,39856057486960","11,58821673780390","http://www.cspietro.it/index.php?q=infocraft/testo_libero/177&m=65","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0241_orari"
"Biblioteca Sala Borsa Ragazzi","44,49463908914300","11,34239203639910","http://www.bibliotecasalaborsa.it/ragazzi","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0579_orari"
"Biblioteca comunale","44,89565709593630","11,82741932219760","http://www.bibliotecacomunaledicopparo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0007_orari"
"Biblioteca di agricoltura """Antonio Bizzozero"""","44,80436891953420","10,31794186792580","http://biblioteche.comune.parma.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0127_orari"
"Biblioteca Civica","44,73244458542230","10,78466759982550","http://biblioteche.provincia.re.it/Sezione.jsp?idSezione=74","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0066_orari"
"Biblioteca comunale","44,43185445999740","11,67867330035070","http://www.comune.castelguelfo.bo.it/default.asp?pag=biblioteca%5Chome","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0181_orari"
"Biblioteca comunale """Gianni Rodari"""","44,82517672593740","11,60017233180560","http://archibiblio.comune.fe.it/301/biblioteca-comunale-quotg-rodariquot","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0144_orari"
"Biblioteca """Giuseppe Dossetti"""","44,49415225773140","11,35566107179050","http://biblioteca.fscire.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0397_orari"
"Biblioteca del Quartiere Valle Savio - San Carlo","44,08900573433340","12,19252271003600","http://www.vallesavio.it/biblioteca/","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0130_orari"
"Biblioteca """Orlando Pezzoli""" nel quartiere Reno","44,50204756997870","11,29690043479890",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0537_orari"
"Biblioteca comunale Manfrediana","44,28442682789050","11,88504625677230","http://manfrediana2.racine.ra.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0016_orari"
"Biblioteca comunale """Il Torrioncello"""","44,38921386084900","11,82593401346570","http://www.comune.bagnaradiromagna.ra.it/Citta-e-territorio/Cultura/Biblioteca-comunale","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0059_orari"
"Biblioteca comunale """Cesare Pavese"""","44,79229290295800","10,35821129100360","http://biblioteche.comune.parma.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0128_orari"
"Biblioteca comunale """Osvaldo Berni"""","43,99448623548450","12,65242046234670","http://www.comune.riccione.rn.it/Engine/RAServePG.php/P/31151RIC0404","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0027_orari"
"Biblioteca di Sasso Morelli","44,41880601896650","11,73715878259750","http://www.bim.comune.imola.bo.it/documenti/8594","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0243_orari"
"Biblioteca comunale","43,93903424084730","12,71393773035750","http://www.comune.san-giovanni-in-marignano.rn.it/index.php?IDC=99","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0023_orari"
"Biblioteca della Sezione provinciale dell'Agenzia Regionale Prevenzione e Ambiente di Forlì-Cesena","44,21972870287740","12,03329630318030",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0135_orari"
"Biblioteca civica """Antonio Delfini"""","44,64723663569850","10,93076604357530","http://www.comune.modena.it/biblioteche/delfini","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0135_orari"
"Biblioteca comunale per ragazzi """Paul Percy Harris"""","44,21408799907370","12,04667117491150",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0114_orari"
"Biblioteca comunale","44,71518335209570","11,15047582132360","http://www.comune.crevalcore.bo.it/Main/Main.asp?doc=04122","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0188_orari"
"Biblioteca comunale """Pablo Neruda"""","44,60119652762320","10,54773610979720","http://biblioteche.provincia.re.it/Sezione.jsp?idSezione=80","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0074_orari"
"Biblioteca civica d'arte """Luigi Poletti"""","44,64803270004370","10,92040147916350","http://www.comune.modena.it/biblioteche","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0059_orari"
"Biblioteca civica d'arte """Luigi Poletti"""","44,64803270004370","10,92040147916350","http://www.comune.modena.it/biblioteche/poletti/index.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0059_orari"
"Biblioteca comunale decentrata di Piangipane","44,46156700289670","12,08548814697400","http://www.classense.ra.it/main/index.php?id_pag=323","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0054_orari"
"Biblioteca comunale","44,99959700402250","9,78888277615413",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0038_orari"
"Biblioteca comunale """Fulvio Provasi""" di Mezzano Inferiore","44,91320665994210","10,45787383507880",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0165_orari"
"Biblioteca del Centro RiESco (Centro Documentazione e Intercultura)","44,49237771711080","11,33386752763770","http://www.comune.bologna.it/cdlei","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0571_orari"
"Biblioteca comunale","44,59542505628770","11,05489806891750","http://www.comune.castelfranco-emilia.mo.it/servizi/menu/dinamica.aspx?idArea=17077&idCat=17084&ID=17084&TipoElemento=categoria","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0014_orari"
"Biblioteca comunale """Dino Tebaldi""" San Giorgio","44,82167937116070","11,62860509230320","http://archibiblio.comune.fe.it/303/biblioteca-comunale-dino-tebaldi-san-giorgio","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0143_orari"
"Biblioteca delle Gallerie d'Arte Moderna e Contemporanea","44,84206626969390","11,62495673919200","http://www.artecultura.fe.it/index.phtml?id=340","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0099_orari"
"Biblioteca comunale","44,38872689758050","11,07363952155230","http://www.comune.savigno.bo.it/index.php?option=com_content&view=category&id=135%3Abiblioteca&Itemid=53","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0226_orari"
"Biblioteca comunale """Ercole Del Rio"""","44,42775920640650","10,95565851791100","http://www.comune.guiglia.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0029_orari"
"Biblioteca comunale","44,72466294561080","11,10073119103040","http://www.comune.ravarino.mo.it/biblioteca_comunale/","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0110_orari"
"Biblioteca comunale """Mario Mariani"""","44,35936249631130","11,84431053987790","http://www.comune.solarolo.ra.it/La-Citta/Biblioteca","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0044_orari"
"Biblioteca comunale """Cesare Pavese"""","44,47231689074110","11,27225662064420","http://www.comune.casalecchio.bo.it/servizi/Menu/dinamica.aspx?idArea=13908&idCat=13914&ID=13920&TipoElemento=Categoria","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0239_orari"
"Centro di lettura """Ledino Casadei"""","43,90444933835000","12,58304677921710","http://www.comune.gemmano.rn.it/web/?s=museo+naturalistico&search=Cerca","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0041_orari"
"Biblioteca comunale """Antonio Panizzi"""","44,90073472511610","10,51429420613200","http://biblioteche.provincia.re.it/brescello","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0012_orari"
"Biblioteca civica Gambalunga - Cineteca comunale","44,06148656453840","12,56763035706570","http://www.bibliotecagambalunga.it/cineteca/","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0024_orari"
"Biblioteca civica Gambalunga","44,06148656453840","12,56763035706570","http://www.bibliotecagambalunga.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0013_orari"
"Biblioteca provinciale dei Frati minori Cappuccini","44,70213013173910","10,63361493873180","http://www.anagrafebbcc.chiesacattolica.it/anagraficaCEIBib","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0051_orari"
"Biblioteca comunale """Alfredo Panzini"""","44,14671833129750","12,45999060401400",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0020_orari"
"Biblioteca civica """Antonio Urceo Codro"""","44,65302677543130","10,78438244414870","http://biblioteche.provincia.re.it/rubiera","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0063_orari"
"Biblioteca comunale """Palazzo Vendemini"""","44,09260397113020","12,39647434039040","http://www.comune.savignano-sul-rubicone.fo.it/servizi/menu/dinamica.aspx?ID=700","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0136_orari"
"Biblioteca per ragazzi """Magica"""","44,18522024331090","12,03496880004210",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0118_orari"
"Biblioteca comunale """Clemente Mezzini"""","44,19476717227550","11,28466139446630","http://www.comune.monghidoro.bo.it/biblioteca.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0530_orari"
"Biblioteca dell'Istituto Musicale Pareggiato """Giovanni Lettimi"""","44,05910665995070","12,56518792035860","http://www.istitutolettimi.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0037_orari"
"Biblioteca del Mulino","44,49203547747340","11,35109268145240","http://www.mulino.it/biblioteca/emero.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0388_orari"
"Biblioteca comunale """Campi - Costa Giani"""","44,83709159900270","11,14039108175780","http://biblioteca.comunesanfelice.net/","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0115_orari"
"Biblioteca comunale","44,92764538396320","10,12566699995440","http://www.comune.soragna.pr.it/page.asp?IDCategoria=2817&IDSezione=13156&IDOggetto=&Tipo=SERVIZIO","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0104_orari"
"Biblioteca comunale """Tito Maccio Plauto"""","43,91859223303140","12,14173709075800","http://www.comune.sarsina.fc.it/servizi/numeriutili.htm#biblioteche","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0066_orari"
"Biblioteca comunale","44,16275540584200","10,89275804462380",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0529_orari"
"Biblioteca """Natalia Ginzburg""" nel quartiere Savena","44,47408851709620","11,39181983771180","http://informa.comune.bologna.it/iperbole/istituzionebiblioteche/luoghi/62013/id/51653/","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0297_orari"
"Biblioteca comunale """Meuccio Ruini"""","44,62629278668980","10,42089414804320","http://biblioteche.provincia.re.it/Sezione.jsp?idSezione=75","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0068_orari"
"Biblioteca comunale","44,68624346257650","10,83144126666180","http://www.comune.campogalliano.mo.it/default/Il_Comune/Biblioteca/","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0008_orari"
"Biblioteca """Paolo Toschi""" del Museo degli Usi e Costumi della Gente di Romagna","44,068498","12,447352","http://www.metweb.org/servizi_biblioteca.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0040_orari"
"Biblioteca comunale","44,95461242552460","9,73797745392536",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0042_orari"
"Biblioteca comunale """Giovanni Bavagnoli"""","44,94747771065680","9,40596849975651",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0059_orari"
"Biblioteca comunale """Riccardo Bacchelli"""","44,94678563576470","11,76137016166750","http://www.comune.ro.fe.it/biblioteca.php","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0101_orari"
"Biblioteca comunale","44,63893719859250","10,38239345445540","http://www.comune.traversetolo.pr.it/page.asp?IDCategoria=3119&IDSezione=20253","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0105_orari"
"Biblioteca del Centro provinciale di documentazione","44,64179861378290","10,92600848754690","http://www.cedoc.mo.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0206_orari"
"Biblioteca comunale """Pino Orioli"""","44,50639746134330","12,03911694195330","http://www.comune.alfonsine.ra.it/Citta-e-territorio/Biblioteca-P.Orioli/","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0001_orari"
"Biblioteca comunale """Gaetano Salvemini"""","44,59690855756090","10,68540355550650","http://biblioteche.provincia.re.it/scandiano","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0072_orari"
"Biblioteca comunale """Luigi Dal Pane"""","44,3212615","11,7954257","http://www.comune.castelbolognese.ra.it/cultura/","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0006_orari"
"Biblioteca del Centro provinciale di Documentazione Biblioteche","45,05257040132670","9,69036994091436",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0075_orari"
"Biblioteca comunale """M. Teresa Maestri Del Boca"""","44,96093026455360","9,54895859199940",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0065_orari"
"Biblioteca di Casa Carducci","44,48817406189680","11,35721839486660","http://www.casacarducci.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0283_orari"
"Biblioteca comunale """Agostino Venanzio Reali"""","44,00431389263450","12,29980740001940","http://www.comune.sogliano.fc.it/ilpaese/Attivita/Biblioteca/Biblioteca.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0068_orari"
"Biblioteca comunale """Glauco Lombardi"""","44,93021230039630","10,37593607196450","http://www.comune.colorno.pr.it/page.asp?IDCategoria=2853","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0156_orari"
"Biblioteca comunale """Daniela Mazza"""","44,64193009596250","10,29754550444270","http://www.comune.lesignano-debagni.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0019_orari"
"Biblioteca comunale """Palazzo Rosso"""","44,63445146093380","11,42056500132820","http://www.bibliotecheassociate.it/BiblioSchede/BA-bentivoglio-fr.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0006_orari"
"Biblioteca comunale """Palazzo Rosso"""","44,63445146093380","11,42056500132820","http://www.comune.bentivoglio.bo.it/servizi/menu/dinamica.aspx?ID=2136","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0006_orari"
"Biblioteca comunale """Mario Marri"""","44,27801413745210","11,27122429801950","http://www.comune.monzuno.bologna.it/news/read.asp?newsID=734","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0210_orari"
"Biblioteca comunale","45,01210395709450","9,56901347352857",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0017_orari"
"Biblioteca comunale","44,78156457541560","10,53423766969510","http://biblioteche.provincia.re.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0017_orari"
"Biblioteca comunale """Sincero Bresciani"""","44,51021714293170","10,50065740014390","http://biblioteche.provincia.re.it/casina","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0081_orari"
"Biblioteca comunale","45,01786580244290","9,44644731485715","http://www.comune.borgonovo.pc.it/pagina.asp?IDpag=237&idbox=30&idvocebox=296","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0005_orari"
"Biblioteca comunale decentrata """Manara Valgimigli""" di Santo Stefano","44,31551573324970","12,18615377262000","http://www.classense.ra.it/main/index.php?id_pag=334","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0071_orari"
"Biblioteca comunale","44,71922760679530","11,53198386901760","http://www.comune.malalbergo.bo.it/vivere/biblioteca.aspx?ID=4","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0205_orari"
"Biblioteca comunale","44,71922760679530","11,53198386901760","http://www.bibliotecheassociate.it/BiblioSchede/BA-malalbergo-fr.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0205_orari"
"Biblioteca dei Musei comunali","44,06355702818260","12,56648568249420",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0036_orari"
"Biblioteca comunale","44,81830006840390","11,89227753441310","http://www.comune.tresigallo.fe.it/html/biblioteca.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0051_orari"
"Centro di Lettura """Pietro Agnelli"""","44,85964876788220","9,54267248607971","http://www.comune.travo.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0078_orari"
"Biblioteca per ragazzi - Centro di lettura per l'infanzia """Casa Vignuzzi"""","44,40345405101300","12,19641737138080","http://www.classense.ra.it/main/index.php?id_pag=48","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0068_orari"
"Biblioteca civica Gambalunga - Sezione Ragazzi","44,06148656453840","12,56763035706570","http://www.bibliotecagambalunga.it/servizi/pagina12.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0046_orari"
"Biblioteca comunale","44,083445","12,30432",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0044_orari"
"Biblioteca del Museo Civico Archeologico","44,49302193107780","11,34425269465070","http://www.comune.bologna.it/museoarcheologico","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0309_orari"
"Biblioteca dell'Associazione """Istituto di Storia contemporanea"""","44,83796353243430","11,62781468601070","http://www.isco-ferrara.com/","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0056_orari"
"Biblioteca comunale """Alessandra Lori""" di Montale","44,57169694292800","10,91050277938530","http://www.comune.castelnuovo-rangone.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0213_orari"
"Biblioteca comunale","44,63180082694990","9,73124609024693","http://www.comune.bardi.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0001_orari"
"Biblioteca comunale decentrata """Olindo Guerrini""" di Sant'Alberto","44,54206245602130","12,15718934982960","http://www.classense.ra.it/main/index.php?id_pag=324","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0039_orari"
"Biblioteca """Maestro Antonio Alberti"""","44,23337382381020","12,00764024967810",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0117_orari"
"Biblioteca medico-scientifica dell'Ospedale Infermi","44,04288613971600","12,58973798246910","https://tinfodoc.auslrn.net","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0032_orari"
"Biblioteca comunale """Giuseppe Pittàno"""","44,22325059441070","11,62393714514110","http://www.comune.casolavalsenio.ra.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RA0005_orari"
"Biblioteca """Paolo Monelli"""","44,54160951249420","10,81354880408640",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0130_orari"
"Biblioteca dei Ragazzi","44,09260397113020","12,39647434039040","http://www.comune.savignano-sul-rubicone.fc.it/servizi/Procedimenti/ricerca_fase03.aspx?id=1568","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0152_orari"
"Biblioteca del Multicentro Educativo Modena - M.e.mo """Sergio Neri"""","44,64625912251550","10,91666080124560","http://www.comune.modena.it/memo","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0219_orari"
"Biblioteca comunale """Giovannino Guareschi"""","44,92157685994050","10,23050041249380","http://www.informagiovanisansecondo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0162_orari"
"Biblioteca comunale","45,02329276733120","10,03203927339830","http://www.comune.villanova.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0046_orari"
"Biblioteca comunale """Passerini-Landi""" - Sede decentrata Farnesiana","45,03736374479570","9,71455684216617","http://passerinilandi.biblioteche.piacenza.it/pagine/pag161.aspx","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0068_orari"
"Biblioteca - Centro di documentazione Azienda USL di Modena","44,64060431256860","10,92583025793000","http://www.ausl.mo.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/8334","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0209_orari"
"Biblioteca comunale","44,56085606302810","11,03511858785560",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0113_orari"
"Biblioteca storica del Civico Museo """Monsignor Domenico Mambrini"""","43,98666884552220","11,90525159293500","http://www.comune.galeata.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0109_orari"
"Biblioteca dell'Ospedale civile """Sala Colonne"""","45,05447356962860","9,68300000605450","http://www.ausl.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0025_orari"
"Biblioteca comunale","43,98013487034660","12,68942672484380","http://www.misano.org/?IDC=132","http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0005_orari"
"Biblioteca comunale","44,29812712406920","11,61896366850030",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0178_orari"
"Biblioteca comunale","44,8875386","10,856679","http://www.comune.rolo.re.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0060_orari"
"Biblioteca comunale","44,84695699960720","10,44603068071930",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0161_orari"
"Biblioteca del Settore educazione e formazione","44,06327995388210","12,56519974674830",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-RN0033_orari"
"Biblioteca comunale """Giulio Einaudi"""","44,77038463384940","10,78011262147080","http://www.comune.correggio.re.it/servizi/menu/dinamica.aspx?idArea=1958&idCat=1980&ID=2092","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0031_orari"
"Biblioteca comunale """Giulio Einaudi"""","44,77038463384940","10,78011262147080","http://biblioteche.provincia.re.it/correggio","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0031_orari"
"Biblioteca comunale """Edmondo De Amicis"""","44,54701419642740","11,19313994588830","http://www.bibliotecanzola.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0001_orari"
"Archivio Biblioteca Mediateca del Teatro Municipale """Romolo Valli"""","44,69985192497660","10,63109059011330","http://www.iteatri.re.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0089_orari"
"Biblioteca di Sesto Imolese","44,45873632090220","11,73216837881120","http://www.bim.comune.imola.bo.it/documenti/8537","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0244_orari"
"Biblioteca comunale di Roveleto","44,97054794031230","9,88477869379290","http://www.istitutocomprensivocadeo.it/le-biblioteche/la-chiameremo-osvaldo-cadeo/","http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0006_orari"
"Biblioteca comunale """Giorgio Ambrosoli"""","44,91874973691700","10,80359360520470","http://www.comune.reggiolo.re.it/Sezione.jsp?idSezione=12","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0055_orari"
"Biblioteca comunale """Giorgio Ambrosoli"""","44,91874973691700","10,80359360520470","http://biblioteche.provincia.re.it/Sezione.jsp?idSezione=371","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0055_orari"
"Biblioteca comunale","44,62932506647730","11,27793215737640","http://www.comune.sala-bolognese.bo.it/PaginaWeb.asp?TipoInclude=BibliotecaComunale","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0217_orari"
"Biblioteca comunale """Albano Biondi"""","44,17955604235000","10,64745030441630","http://www.comune.fiumalbo.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0026_orari"
"Biblioteca comunale """Guido Magnelli"""","44,89611421088340","9,96465748808028",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0001_orari"
"Biblioteca comunale """Angelo Umiltà"""","44,70054953357500","10,44591942534260","http://biblioteche.provincia.re.it/database/provincia/biblio33.nsf/0/283A872D3217AB85C1256AEE0029CBC3?opendocument","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0040_orari"
"Biblioteca comunale """Angelo Umiltà"""","44,70054953357500","10,44591942534260","http://www.comune.montecchio-emilia.re.it/Sezione.jsp?idSezione=16","http://dati.emilia-romagna.it/id/ibc/condition/IT-RE0040_orari"
"Biblioteca d'arte e archeologia dei Musei civici d'arte antica","44,83200767996400","11,62893432067810","http://www.artecultura.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-FE0111_orari"
"Biblioteca comunale","44,34213982258170","11,20636763833170","http://http://www.comune.marzabotto.bo.it/servizi/menu/dinamica.aspx?idArea=17075&idCat=17605&ID=176","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0206_orari"
"Biblioteca comunale","44,91314809401200","9,59840724718112",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0040_orari"
"Archivio storico comunale - Biblioteca","44,79273368761400","10,31115586064530","http://www.archiviostorico.comune.parma.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0039_orari"
"Biblioteca comunale","44,72298406943380","9,70792308747207",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-PC0064_orari"
"Biblioteca comunale","44,32193152575010","10,64614664471520",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0101_orari"
"Biblioteca intercomunale """Giuseppe Tonna""" di Sissa - Trecasali","44,96341498314060","10,25793657339990","http://www.comune.sissa.pr.it/page.asp?IDCategoria=2551&IDSezione=17124","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0202_orari"
"Biblioteca intercomunale """Giuseppe Tonna""" di Sissa - Trecasali","44,96341498314060","10,25793657339990","http://www.comune.trecasali.pr.it/page.asp?IDCategoria=1699&IDSezione=11742","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0202_orari"
"Biblioteca """di Alice"""","44,80963102869130","10,31099648831630","http://www.biblioteche.comune.parma.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0206_orari"
"Biblioteca Malatestiana. Sezione ragazzi """Adamo Bettini"""","44,13944629524680","12,24475072005080","http://www.malatestiana.it/ragazzi/index.asp","http://dati.emilia-romagna.it/id/ibc/condition/IT-FC0120_orari"
"Biblioteca comunale","44,67832476979960","11,04149789453150","http://www.comune.nonantola.mo.it/uffici/area_servizi_alla_persona_servizi_socialiscuola__cultura/biblioteca/index.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-MO0097_orari"
"Biblioteca pubblica """Raffaele Pettazzoni""" di San Matteo della Decima","44,70684677785730","11,22948703774480","http://www.comunepersiceto.it/gli-uffici-comunali/cultura/cultura/biblioteche","http://dati.emilia-romagna.it/id/ibc/condition/IT-BO0255_orari"
"Biblioteca """Umberto Balestrazzi"""","44,80436891953420","10,31794186792580","http://www.biblioteche.comune.parma.it/balestrazzi/it-IT/homepage.aspx","http://dati.emilia-romagna.it/id/ibc/condition/IT-PR0198_orari"
