"title","lat","lng","www","conduse"
"Museo Etnografico Romagnolo """Benedetto Pergoli"""","44,22039869454940","12,04443641781010","http://www.cultura.comune.forli.fc.it/servizi/menu/dinamica.aspx?idArea=16315&idCat=17155&ID=17206","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC004"
"Museo Romagnolo del Teatro","44,22245822686120","12,03747169373450","http://www.cultura.comune.forli.fc.it/servizi/menu/dinamica.aspx?idArea=16315&idCat=17155&ID=17207","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC024"
"Museo della Cattedrale","44,13769056197620","12,24456451494990",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC034"
"Museo Storico """Dante Foschi"""","44,22493336581090","12,03754560690240","http://www.cultura.comune.forli.fc.it/servizi/menu/dinamica.aspx?idArea=16315&idCat=17155&ID=17210","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC013"
"Giardino delle Erbe """A. Rinaldi Ceroni"""","44,23251394258340","11,61530477370900","http://www.ilgiardinodelleerbe.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA059"
"Museo di Fisica e Scienze della Terra - Sez. Mineralogica","44,76653358950740","10,30435427880830",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR042"
"Domus dei Tappeti di Pietra","44,41893605493260","12,19443137751860","http://www.domusdeitappetidipietra.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA058"
"Museo di Anatomia degli Animali Domestici","44,43519933622890","11,48611945967460","http://www.sma.unibo.it/animalidomestici/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO032"
"Casa Pascoli","44,10562637960960","12,41536961750790","http://www.casapascoli.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC009"
"Spazio Pantani","44,20039210726320","12,39154504544890","http://www.pantani.it/scheda.php?id=21&idCat=8&IDCO=21","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC066"
"Museo """Nel mondo di Tonino Guerra"""","44,06423775780680","12,44362660765790","http://museotoninoguerra.com/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN052"
"Museo della Fauna del Crinale Romagnolo","43,97920152862000","11,78084384939850",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC017"
"Ferruccio Lamborghini Museo","44,60689092215020","11,36898003191750","http://www.museolamborghini.com","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE033"
"Museo della Strumentazione Storica del Liceo Galvani","44,48924766050300","11,34745823305150",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO014"
"Museo Civico","44,37223084617160","12,03241809183650","http://www.comune.russi.ra.it/La-Citta/Musei-e-monumenti/Musei2/Museo-Civico","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA019"
"Villa Saffi","44,21234499629200","12,01634526994340","http://www.cultura.comune.forli.fc.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC041"
"Collezione ornitologica e mammologica Andrea Fiori","44,53450932382340","10,77893297214110",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO064"
"Museo di San Giovanni in Monte","44,49084769091460","11,34842126732460",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO081"
"Museo Agostino Venanzio Reali","44,02161581831160","12,28577386612430","http://www.comune.sogliano.fc.it/museo-agostino-venanzio-reali","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC065"
"Museo del Trotto","44,77142982360420","11,93115134415530","http://www.comune.migliarino.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE036"
"Mauriziano","44,68030802768300","10,68465129740260","http://www.musei.re.it/sedi/mauriziano/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE036"
"Museo della Pasta","44,74110036579070","10,17498681998820",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR072"
"Quadreria dei Poveri Vergognosi","44,49746455175930","11,34430029540590","http://www.poverivergognosi.it/quadreria.php","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO133"
"Museo di Fisica","44,49927860748350","11,35385149339580","http://www.fisica-astronomia.unibo.it/it/biblioteche-e-musei/museo-di-fisica/index.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO002"
"Museo Civico del Territorio","44,74224694658240","11,94193528855990",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE052"
"Museo della Civiltà Contadina dell'Appennino","44,20320127978190","11,31487106717170","http://www.comune.monghidoro.bo.it/turismo_museo_civilta.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO096"
"Museo Capitolare di Sant'Antonino","45,04536569624890","9,73232033693540",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC011"
"Museo di Nonantola","44,67734861331910","11,04297018686030",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO013"
"Museo gli Orsanti","9,6624082","44,4956365","http://www.museogliorsanti.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC043"
"Museo degli Sguardi. Raccolte Etnografiche di Rimini","44,04041208980140","12,54831771008960",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN008"
"Museo Storico del Castello","44,17146784012450","11,94526408272680","http://www.proloco-castrocaro.it/museo.php","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC058"
"Raccolta d'Arte Votiva","44,13168960414620","12,25489006589570","http://www.abbaziadelmonte.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC037"
"Museo """Leonardo da Vinci e la Romagna"""","44,00431389263450","12,29980740001940","http://www.comune.sogliano.fc.it/museo-leonardo-da-vinci-e-la-romagna-","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC060"
"Museo della Marineria dell'Alto e Medio Adriatico","44,19867121237750","12,39415554197760","http://www.museomarineria.eu","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC001"
"Museo delle Moto e dei Ciclomotori DEMM","44,16114590945400","10,97258177139930","http://www.amsbagnidellaporretta.com/DEMM%20MUSEO/museo.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO122"
"Musicalia - Museo di Musica Meccanica","44,12458451914020","12,18059648710290","http://www.museomusicalia.it/it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC068"
"Rocca Sanvitale - Mostra permanente della scultrice Jucci Ugolotti","44,71269297965990","10,22764642254540","http://www.comune.sala-baganza.pr.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR070"
"Museo della Guerra - Linea Gotica","44,21312426526620","11,50445853519290","http://www.museodellaguerradicasteldelrio.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO025"
"Casa Museo Alfredo Panzini","44,15865243563160","12,45040459663190","http://www.casapanzini.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN034"
"Museo Missionario d'Arte Cinese e Museo dell'Osservanza","44,48095783071960","11,32585737483020",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO089"
"Museo Civico """G. Ugonia"""","44,22364114414820","11,77377369901430",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA027"
"Museo Renato Brozzi","44,63892286529760","10,38164654121660","http://www.comune.traversetolo.pr.it/Online/page.asp?IdCategoria=889&IDSezione=&IDOggetto=&Tipo","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR014"
"Museo della Beata Vergine della Salute","44,36833839478240","11,85783286733150","http://www.terredifaenza.it/scoprire_territorio/arte_cultura/ter_abbazie/pagina15-081.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA044"
"Musei del Castello","44,49622415445600","9,66227129005596",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR013"
"Pinacoteca Civica Domenico Inzaghi","44,53779785843070","11,53670915819740","http://www.comune.budrio.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO015"
"Museo della Battaglia del Senio","44,50639746134330","12,03911694195330",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA002"
"Ecomuseo: Museo delle Valli","44,58251913427440","11,79903488743110","http://www.portaleargenta.it/turismo/ecomuseo/museo_valli.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE031"
"Museo Parrocchiale """Mons. Alberto Mongardi"""","44,38833541388300","11,82623463748410","http://www.comune.bagnaradiromagna.ra.it/contenuti/index.php?t=museo&ref=3&id=1","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA022"
"Museo del Cielo e della Terra","44,63607669648070","11,18266052022420","http://www.museocieloeterra.org","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO010"
"Orto Botanico","44,49973964430920","11,35305610346590","http://www.sma.unibo.it/ortobotanico/index.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO068"
"Casa Museo Pietro Ghizzardi al Belvedere","44,90379644006810","10,54129360725820","http://www.pietroghizzardi.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE051"
"Museo della Resistenza """Ca' Malanca"""","44,24704158256590","11,79965186330890","http://www.camalanca.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA046"
"Museo dell'Abbazia di Chiaravalle","9,966562","44,896987","http://www.cistercensi.info/chiaravalledellacolomba/index.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC032"
"Museo del Pomodoro","44,74110036579070","10,17498681998820","http://www.museidelcibo.it/pomodoro.asp","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR065"
"Museo della Tarsia","44,88716989054050","10,85631240951670","http://www.museodellatarsia.it/servizi/notizie/notizie_homepage.aspx","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE021"
"Museo del Combattente","44,64174614534150","10,91897089998710",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO003"
"Museo Storico dell'Accademia Militare","44,64830244308850","10,92896028952740","http://www.esercito.difesa.it/storia/musei/accademia-militare","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO055"
"Museo Universitario di Paleontologia","44,64500784378980","10,92788009577260","http://www.museopaleo.unimore.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO039"
"Museo di Anatomia Patologica e Teratologia Veterinaria """G.B. Ercolani"""","44,43519933622890","11,48611945967460","http://www.sma.unibo.it/patologiaveterinaria/index.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO039"
"Museo dell'Uomo e dell'Ambiente","44,17994280588690","11,95060503755270","http://www.terradelsole.org/museo.aspx","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC005"
"Museo della Santa","44,48996737294230","11,33994725536020",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO008"
"Museo Civico","44,88870119281200","11,06500144319660","http://www.castellopico.it/index.asp?ind=museo.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO016"
"Museo Civico d'Arte","44,64803270004370","10,92040147916350","http://www.comune.modena.it/museoarte","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO019"
"Museo Civico Gonzaga","44,84469501551510","10,73133782600760",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE015"
"Museo Apistico","44,52397421571900","11,35158919214620",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO058"
"Museo d'Arte Sacra","44,04012249463240","12,31322138778990",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC054"
"Museo Giardino della Rosa Antica","44,48004778364210","10,83989962663000","http://www.museoroseantiche.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO060"
"Castello e Raccolta Archeologica","44,69288552484070","10,42341270100270",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR038"
"Museo Civico Archeologico","44,49289103572790","11,34364374867730","http://www.comune.bologna.it/museoarcheologico","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO018"
"Casa Museo Vincenzo Monti","44,51512086057290","12,03261875494510","http://www.racine.ra.it/casamonti/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA028"
"Museo Civico del Risorgimento """L. Musini"""","44,86483743685890","10,06607319391260",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR001"
"Musei Civici di Arte Antica - Palazzo Schifanoia","44,83047924754710","11,62897004156130",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE020"
"Museo del Castello","44,38851660590690","11,82584231066960","http://www.comune.bagnaradiromagna.ra.it/Citta-e-territorio/Cultura/Musei/Il-Museo-del-Castello","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA062"
"Museo del Salame di Felino","10,274601","44,655141","http://www.museidelcibo.it/prosciutto","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR056"
"Museo dell'Agricoltura e del Mondo Rurale","44,73244458542230","10,78466759982550",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE022"
"Raccolta Augusto Righi","44,26747640582090","10,94046338601540",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO030"
"Giardino Botanico Alpino """Esperia"""","44,21576967132360","10,72180180128420","http://www.cai.mo.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO046"
"Museo della Vite e del Vino """F. Pizzamiglio"""","44,84180223704420","9,58813203722010","http://www.latosa.it/latosa/museo.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC034"
"Museo Nazionale","44,42011856211940","12,19591526524040","http://www.soprintendenzaravenna.beniculturali.it/index.php?it/126/musei-e-monumenti","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA001"
"MUSA - Museo del Sale","44,26291929992400","12,34986816946080","http://www.musa.comunecervia.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA025"
"MAGra - Museo d'arte contemporanea di Granara","44,54958209664110","9,86296643000434","http://www.museomagra.it/page_1/index.php","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR069"
"Museo dei Trattori e Macchine d'Epoca","44,83887240884650","10,75292028216630","http://www.municipio.re.it/IAT/iatre.nsf/schede/9D4DAE14771B5749C1256D240024F6DD?OpenDocument","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE028"
"Musei di San Domenico","44,22208712235590","12,03538203201970","http://www.cultura.comune.forli.fc.it/servizi/menu/dinamica.aspx?ID=17262","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC062"
"Galleria Civica","44,64723663569850","10,93076604357530",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO035"
"Museo Ornitologico """F. Foschi"""","44,22444100927750","12,04157663822030","http://www.arif.it/museofoschi.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC011"
"Orto Botanico","44,84219263885700","11,62183922841850","http://www.unife.it/dipartimento/biologia-evoluzione/strutture/orto-botanico","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE027"
"Museo del Tibet","44,59390255235690","10,40850049915940","http://www.casadeltibet.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE008"
"Fondazione Magnani Rocca","44,66754681210290","10,34867285930890","http://www.magnanirocca.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR033"
"Museo dell'Abbazia di Pomposa","44,83428771873350","12,17708092581790","http://www.soprintendenzaravenna.beniculturali.it/index.php?it/129/abbazia-di-pomposa-e-museo-pomposiano","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE004"
"MAF Museo Archeologico """Tobia Aldini"""","44,18728308483790","12,12662649918460",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC014"
"Piccolo museo della Poesia Incolmabili Fenditure","45,04994351301010","9,69677657645608",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC042"
"Museo dell'Accademia Filarmonica","44,49115251393030","11,35109754883830","http://www.accademiafilarmonica.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO103"
"Museo Renato Vernizzi","44,80205173547790","10,33172620124540",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR075"
"Museo dell'Aviazione","43,99464565719260","12,51140642327610","http://www.museoaviazione.com","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN004"
"Centro Studi Dante Bighi","11,821998","44,897637",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE054"
"Museo Civico Archeologico","43,98482025324100","12,41910148964880","http://www.verucchioturismo.it/it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN002"
"Museo etnografico """LabOrantes"""","44,15223055591690","10,92783191708570",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO121"
"Museo Civico","45,09110905699220","9,93133428923136","http://www.comune.monticelli.pc.it/|http://www.comune.monticelli.pc.it/pagina.asp?IDpag=69&idbox=20&idvocebox=108","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC028"
"Museo di Storia dell'Agricoltura","44,13590177583330","12,24024923085660","http://www.cesenacultura.it/default.asp?Parent_Id=11&Id=129&","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC003"
"Museo della Tappezzeria """Vittorio Zironi"""","44,48788254707210","11,31531648212280","http://www.museotappezzeria.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO020"
"Raccolta di Campane","44,37073256900050","12,03166663710750","http://www.comune.russi.ra.it/La-Citta/Musei-e-monumenti/Musei2/Museo-dell-arte-campanaria","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA045"
"Museo Nazionale delle Attività Subacquee","44,48490252485220","12,27892323595170","http://www.hdsitalia.org/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA010"
"Museo Sandro Parmeggiani","44,76469464656370","11,28848245637160",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE040"
"Antiquarium Comunale","44,19876716091770","12,39428411845400","http://web.comune.cesenatico.fc.it/mm/mm_antiquarium.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC010"
"Mostra permanente """Mors inmatura. Il sepolcreto dei Fadieni"""","44,74119923249940","11,81560717140290",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE055"
"Museo Mariano d'Arte Sacra Contemporanea","44,69721675615580","12,17751306882410","http://www.comune.comacchio.fe.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE041"
"Raccolta museale """G. Ciamician"""","44,49622679509680","11,35396928814460","http://www.chimica.unibo.it/it/servizi-e-strutture/museo","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO080"
"Museo Ebraico """Fausto Levi"""","44,92716124611570","10,12288100452130","http://www.museoebraicosoragna.net","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR021"
"Museo della Civiltà Contadina e della Canapa """G. Romagnoli"""","44,60161090414070","11,39404814860480",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO083"
"Tesoro della Cattedrale","44,05995105239120","12,57027586730600",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN009"
"Museo della Linea dei Goti","43,85850813759420","12,69006174897320","http://www.museolineadeigoti.com/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN031"
"Museo di Storia Naturale","44,79582458735900","10,32734859150630",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR009"
"Museo della Resistenza di Bologna","44,49362696596210","11,33373386876970",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO123"
"Parco Archeologico e Museo all'Aperto della Terramara di Montale","44,56976679524430","10,90592510022160","http://www.parcomontale.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO062"
"Museo Europeo degli Studenti","44,49688408304220","11,35240622354100",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO102"
"Museo Ambientale Palazzo Costa","45,05124750377650","9,69918779697334",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC033"
"Museo del Territorio","43,99448623548450","12,65242046234670",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN013"
"Museo d'Arte Olearia - Agorà Orsi Coppini","44,91819664838150","10,22306536982330","http://www.museorsicoppini.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR076"
"TAMO - Tutta l'Avventura del Mosaico","44,41378512378260","12,19977731957090","http://www.tamoravenna.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA071"
"Museo Nazionale del Motociclo","43,99858082634760","12,61203094211830","http://www.museomotociclo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN012"
"Museo Archivio del Teatro","44,69985192497660","10,63109059011330","http://www.iteatri.re.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE035"
"Museo e Biblioteca """F.Renzi"""","43,99978469178200","12,35040049609050","http://www.museorenzi.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC002"
"Museo di Ecologia","44,12790488222040","12,05991728165050","http://www.comune.meldola.fo.it/areenaturali/museoecologia.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC056"
"Museo di Santo Stefano","44,49175001635250","11,34871821282380",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO009"
"Museo della Civiltà Contadina """Istituzione Villa Smeraldi"""","44,60353129989990","11,41726406286200",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO054"
"Oratorio e Museo di Sant'Onofrio","44,41996209471060","11,90972551711840",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA070"
"MIM-Museum in Motion","45,02087811949430","9,95113825003259","http://www.castellodisanpietro.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC031"
"Museo Civico","44,61755054132670","11,83047855906760","http://www.portaleargenta.it/turismo/ecomuseo/museo_civico.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE029"
"Museo Civico della SS. Annunziata","44,36003868404760","11,84399920499470","http://www.terredifaenza.it/scoprire_territorio/arte_cultura/ter_musei/pagina26-081.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA042"
"Museo della Beata Vergine di San Luca","44,49059073655720","11,32979645720650","http://www.museomadonnasanluca.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO118"
"Museo Civico","44,71230301886070","11,30576118573340","http://www.comune.pievedicento.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO075"
"Villa Verdi","45,00529429413090","10,03660653272090","http://www.villaverdi.org","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC019"
"Casa Museo Archeologico","43,77478056233790","12,13365981478320","http://www.comune.casteldelci.rn.it/default.aspx","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RN040"
"Collezione d'Arte della Cassa dei Risparmi di Forlì","44,22245822686120","12,03747169373450","http://www.fondazionecariforli.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC047"
"Museo della Collegiata","44,86440339515270","9,89902999083377","http://www.comune.castellarquato.pc.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC010"
"San Colombano - Collezione Tagliavini","44,49679088308440","11,34072278531350","http://www.genusbononiae.it/index.php","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO136"
"Museo per la memoria di Ustica","44,51332415242350","11,35004331825970","http://www.museomemoriaustica.it/museo.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO130"
"Museo di San Petronio","44,49357489047690","11,34277828178050",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO077"
"Castello dei Burattini - Museo Giordano Ferrari","44,80412920117700","10,32872851511780","http://www.castellodeiburattini.it/index.asp","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR046"
"Museo d'Arte Sacra del Santuario del Piratello","44,37070825228810","11,66954078641290",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO137"
"NatuRa - Museo Ravennate di Scienze Naturali """Alfredo Brandolini"""","44,54459450957390","12,14988606022740","http://www.natura.ra.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA031"
"Museo di Scienze Biomediche, Biotecnologiche e Traslazionali","44,80496618911910","10,30974423496510",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR040"
"Raccolta di Cose Montesine","44,24720398225650","10,95285137213430","http://www.sulleormedeinostripadri.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO042"
"Museo Etnografico della Val Trebbia","44,81014631518580","9,45489095162965","http://digilander.iol.it/museoetnografico","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC022"
"Museo Nazionale Castello di Malaspina","44,76831976735480","9,38312714599917",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PC016"
"Museo Civico del Risorgimento","44,48817406189680","11,35721839486660","http://www.comune.bologna.it/museorisorgimento","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO022"
"Musei Civici d'Arte Antica: Museo d'Arte Industriale """Davia Bargellini"""","44,49225015074480","11,35188780990000","http://www.comune.bologna.it/iperbole/MuseiCivici","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO052"
"Museo e Centro di documentazione del Castello","44,57512561322510","10,84677182953110","http://www.comune.formigine.mo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO071"
"Museo Diocesano di Arte Sacra","12,143378","43,918488","http://www.comune.sarsina.fo.it/storia/arte_sacra.htm","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC012"
"Musei Civici di Arte Antica - Lapidario Civico","44,83009965310790","11,62985235446740","http://www.artecultura.fe.it/index.phtml","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE034"
"Museo Ebraico","44,83365100087210","11,62230047504250","http://www.comune.fe.it/museoebraico/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FE013"
"Casa dei Burattini di Otello Sarzi","44,69355662698890","10,63107939310790","http://www.fondazionefamigliasarzi.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE054"
"Fondazione Guerrino Tramonti","11,8939689","44,2845619","http://www.tramontiguerrino.it/","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RA072"
"Museo Brunori","44,15661117602310","12,18010167262030","http://www.enzobrunori.it/index.html","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-FC042"
"Museo della Cultura Materiale","44,27227988229160","11,60322304851000",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO035"
"Museo documentario Antonio Ligabue e Donazione Tirelli","44,90477387079160","10,62992240219650",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE044"
"Laboratorio delle Macchine Matematiche","44,63141947161280","10,94507948176350","http://www.mmlab.unimore.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO057"
"Museo Civico","44,47653597583380","11,63900816800210","http://www.comune.medicina.bo.it/modelli/mod020002.aspx?ID=69","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO055"
"Museo Civico Archeologico e Paleoambientale """E. Silvestri"""","44,53779785843070","11,53670915819740","http://www.comune.budrio.bo.it","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-BO016"
"Mostra Permanente della Tigella","44,36512807594990","10,95140180651170","http://www.parcosassi.it/centrivisita/mostratigella.aspx","http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-MO077"
"Museo Peppone e Don Camillo","44,90073843687390","10,51469966978680",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-RE007"
"Museo Naturalistico del Parco dello Stirone","44,83188297190190","9,96078232220342",,"http://dati.emilia-romagna.it/id/ibc/condition/IT-ER-PR029"
